1,<=10,<=50,*
2,<=10,<=50,*
3,<=10,<=50,*
4,<=10,<=50,*
5,<=10,<=50,*
6,<=10,<=50,*
7,<=10,<=50,*
8,<=10,<=50,*
9,<=10,<=50,*
10,<=10,<=50,*
11,1*,<=50,*
12,1*,<=50,*
13,1*,<=50,*
14,1*,<=50,*
15,1*,<=50,*
16,1*,<=50,*
17,1*,<=50,*
18,1*,<=50,*
19,1*,<=50,*
20,2*,<=50,*
21,2*,<=50,*
22,2*,<=50,*
23,2*,<=50,*
24,2*,<=50,*
25,2*,<=50,*
26,2*,<=50,*
27,2*,<=50,*
28,2*,<=50,*
29,2*,<=50,*
30,3*,<=50,*
31,3*,<=50,*
32,3*,<=50,*
33,3*,<=50,*
34,3*,<=50,*
35,3*,<=50,*
36,3*,<=50,*
37,3*,<=50,*
38,3*,<=50,*
39,3*,<=50,*
40,4*,<=50,*
41,4*,<=50,*
42,4*,<=50,*
43,4*,<=50,*
44,4*,<=50,*
45,4*,<=50,*
46,4*,<=50,*
47,4*,<=50,*
48,4*,<=50,*
49,4*,<=50,*
50,5*,<=50,*
51,5*,>=50,*
52,5*,>=50,*
53,5*,>=50,*
54,5*,>=50,*
55,5*,>=50,*
56,5*,>=50,*
57,5*,>=50,*
58,5*,>=50,*
59,5*,>=50,*
60,6*,>=50,*
61,6*,>=50,*
62,6*,>=50,*
63,6*,>=50,*
64,6*,>=50,*
65,6*,>=50,*
66,6*,>=50,*
67,6*,>=50,*
68,6*,>=50,*
69,6*,>=50,*
70,7*,>=50,*
71,7*,>=50,*
72,7*,>=50,*
73,7*,>=50,*
74,7*,>=50,*
75,7*,>=50,*
76,7*,>=50,*
77,7*,>=50,*
78,7*,>=50,*
79,7*,>=50,*
80,8*,>=50,*
81,8*,>=50,*
82,8*,>=50,*
83,8*,>=50,*
84,8*,>=50,*
85,8*,>=50,*
86,8*,>=50,*
87,8*,>=50,*
88,8*,>=50,*
89,8*,>=50,*
90,9*,>=50,*
91,9*,>=50,*
92,9*,>=50,*
93,9*,>=50,*
94,9*,>=50,*
95,9*,>=50,*
96,9*,>=50,*
97,9*,>=50,*
98,9*,>=50,*
99,9*,>=50,*
100,>=90,>=50,*
101,>=90,>=50,*
102,>=90,>=50,*
103,>=90,>=50,*
104,>=90,>=50,*
105,>=90,>=50,*
106,>=90,>=50,*
107,>=90,>=50,*
108,>=90,>=50,*
109,>=90,>=50,*
110,>=90,>=50,*
